3.1158,-0.83682
3.1237,-0.83416
3.1317,-0.83137
3.1396,-0.82846
3.1476,-0.82541
3.1555,-0.82224
3.1635,-0.81894
3.1714,-0.81552
3.1794,-0.81197
3.1873,-0.80829
3.1953,-0.80449
3.2032,-0.80056
3.2112,-0.79651
3.2191,-0.79234
3.2271,-0.78804
3.235,-0.78362
3.243,-0.77909
3.2509,-0.77443
3.2589,-0.76966
3.2668,-0.76476
3.2748,-0.75975
3.2827,-0.75462
3.2907,-0.74938
3.2986,-0.74402
3.3066,-0.73855
3.3145,-0.73297
3.3225,-0.72727
3.3304,-0.72146
3.3384,-0.71555
3.3463,-0.70952
3.3543,-0.70339
3.3622,-0.69715
3.3701,-0.6908
3.3781,-0.68435
3.386,-0.6778
3.394,-0.67114
3.4019,-0.66439
3.4099,-0.65753
3.4178,-0.65058
3.4258,-0.64352
3.4337,-0.63637
3.4417,-0.62913
3.4496,-0.62179
3.4576,-0.61437
3.4655,-0.60685
3.4735,-0.59924
3.4814,-0.59154
3.4894,-0.58375
3.4973,-0.57588
3.5053,-0.56793
3.5132,-0.55989
3.5212,-0.55177
3.5291,-0.54358
3.5371,-0.5353
3.545,-0.52695
3.553,-0.51852
3.5609,-0.51002
3.5689,-0.50144
3.5768,-0.49278
3.5848,-0.48406
3.5927,-0.47527
3.6007,-0.46641
3.6086,-0.45748
3.6166,-0.44848
3.6245,-0.43943
3.6324,-0.43031
3.6404,-0.42113
3.6483,-0.41189
3.6563,-0.40259
3.6642,-0.39324
3.6722,-0.38383
3.6801,-0.37437
3.6881,-0.36486
3.696,-0.3553
3.704,-0.34569
3.7119,-0.33603
3.7199,-0.32633
3.7278,-0.31659
3.7358,-0.3068
3.7437,-0.29697
3.7517,-0.28711
3.7596,-0.2772
3.7676,-0.26727
3.7755,-0.25729
3.7835,-0.24729
3.7914,-0.23725
3.7994,-0.22718
3.8073,-0.21709
3.8153,-0.20697
3.8232,-0.19683
3.8312,-0.18666
3.8391,-0.17647
3.8471,-0.16626
3.855,-0.15603
3.863,-0.14579
3.8709,-0.13553
3.8789,-0.12526
3.8868,-0.11498
3.8947,-0.10468
3.9027,-0.09438
3.9106,-0.084071
3.9186,-0.073757
3.9265,-0.063439
3.9345,-0.053119
3.9424,-0.042799
3.9504,-0.032481
3.9583,-0.022165
3.9663,-0.011854
3.9742,-0.0015486
3.9822,0.0087484
3.9901,0.019036
3.9981,0.029312
4.006,0.039576
4.014,0.049825
4.0219,0.060057
4.0299,0.070272
4.0378,0.080468
4.0458,0.090643
4.0537,0.1008
4.0617,0.11093
4.0696,0.12104
4.0776,0.13112
4.0855,0.14117
4.0935,0.15119
4.1014,0.16119
4.1094,0.17115
4.1173,0.18107
4.1253,0.19096
4.1332,0.20081
4.1412,0.21062
4.1491,0.22039
4.157,0.23012
4.165,0.2398
4.1729,0.24944
4.1809,0.25903
4.1888,0.26857
4.1968,0.27806
4.2047,0.2875
4.2127,0.29689
4.2206,0.30622
4.2286,0.31549
4.2365,0.32471
4.2445,0.33387
4.2524,0.34296
4.2604,0.352
4.2683,0.36097
4.2763,0.36987
4.2842,0.37871
4.2922,0.38749
4.3001,0.39619
4.3081,0.40483
4.316,0.41339
4.324,0.42188
4.3319,0.4303
4.3399,0.43864
4.3478,0.4469
4.3558,0.45509
4.3637,0.4632
4.3717,0.47123
4.3796,0.47917
4.3876,0.48704
4.3955,0.49482
4.4034,0.50252
4.4114,0.51013
4.4193,0.51766
4.4273,0.52509
4.4352,0.53244
4.4432,0.5397
4.4511,0.54687
4.4591,0.55394
4.467,0.56093
4.475,0.56782
4.4829,0.57461
4.4909,0.58131
4.4988,0.58791
4.5068,0.59441
4.5147,0.60082
4.5227,0.60712
4.5306,0.61333
4.5386,0.61943
4.5465,0.62544
4.5545,0.63134
4.5624,0.63713
4.5704,0.64282
4.5783,0.64841
4.5863,0.65389
4.5942,0.65927
4.6022,0.66453
4.6101,0.66969
4.6181,0.67474
4.626,0.67968
4.634,0.68451
4.6419,0.68922
4.6499,0.69383
4.6578,0.69832
4.6657,0.7027
4.6737,0.70696
4.6816,0.71111
4.6896,0.71514
4.6975,0.71905
4.7055,0.72285
4.7134,0.72653
4.7214,0.7301
4.7293,0.73354
4.7373,0.73687
4.7452,0.74007
4.7532,0.74316
4.7611,0.74612
4.7691,0.74897
4.777,0.75169
4.785,0.7543
4.7929,0.75678
4.8009,0.75914
