0.074908,2.4651,0.034906,2.5
0.075106,2.4649,0.035091,2.5
0.075305,2.4647,0.035276,2.5
0.075504,2.4645,0.035461,2.5
0.075702,2.4644,0.035647,2.5
0.075901,2.4642,0.035833,2.5
0.0761,2.464,0.03602,2.5
0.076298,2.4638,0.036208,2.5
0.076497,2.4636,0.036396,2.5
0.076696,2.4634,0.036584,2.5
0.076894,2.4632,0.036773,2.5
0.077093,2.463,0.036962,2.5
0.077292,2.4628,0.037152,2.5
0.077491,2.4627,0.037342,2.5
0.077689,2.4625,0.037533,2.5
0.077888,2.4623,0.037725,2.5
0.078087,2.4621,0.037916,2.5
0.078285,2.4619,0.038108,2.5
0.078484,2.4617,0.038301,2.5
0.078683,2.4615,0.038494,2.5
0.078881,2.4613,0.038688,2.5
0.07908,2.4611,0.038882,2.5
0.079279,2.4609,0.039077,2.5
0.079478,2.4607,0.039272,2.5
0.079676,2.4605,0.039467,2.5
0.079875,2.4603,0.039663,2.5
0.080074,2.4601,0.03986,2.5
0.080272,2.4599,0.040057,2.5
0.080471,2.4597,0.040254,2.5
0.08067,2.4595,0.040452,2.5
0.080868,2.4593,0.040651,2.5
0.081067,2.4592,0.04085,2.5
0.081266,2.459,0.041049,2.5
0.081464,2.4588,0.041249,2.5
0.081663,2.4586,0.041449,2.5
0.081862,2.4583,0.04165,2.5
0.082061,2.4581,0.041851,2.5
0.082259,2.4579,0.042053,2.5
0.082458,2.4577,0.042255,2.5
0.082657,2.4575,0.042458,2.5
0.082855,2.4573,0.042661,2.5
0.083054,2.4571,0.042865,2.5
0.083253,2.4569,0.043069,2.5
0.083451,2.4567,0.043274,2.5
0.08365,2.4565,0.043479,2.5
0.083849,2.4563,0.043685,2.5
0.084047,2.4561,0.043891,2.5
0.084246,2.4559,0.044097,2.5
0.084445,2.4557,0.044304,2.5
0.084644,2.4555,0.044512,2.5
0.084842,2.4553,0.04472,2.5
0.085041,2.4551,0.044928,2.5
0.08524,2.4549,0.045137,2.5
0.085438,2.4547,0.045346,2.5
0.085637,2.4544,0.045556,2.5
0.085836,2.4542,0.045767,2.5
0.086034,2.454,0.045977,2.5
0.086233,2.4538,0.046189,2.5
0.086432,2.4536,0.0464,2.5
0.08663,2.4534,0.046613,2.5
0.086829,2.4532,0.046825,2.5
0.087028,2.453,0.047039,2.5
0.087227,2.4527,0.047252,2.5
0.087425,2.4525,0.047466,2.5
0.087624,2.4523,0.047681,2.5
0.087823,2.4521,0.047896,2.5
0.088021,2.4519,0.048112,2.5
0.08822,2.4517,0.048328,2.5
0.088419,2.4515,0.048544,2.5
0.088617,2.4512,0.048761,2.5
0.088816,2.451,0.048979,2.5
0.089015,2.4508,0.049197,2.5
0.089213,2.4506,0.049415,2.5
0.089412,2.4504,0.049634,2.5
0.089611,2.4501,0.049853,2.5
0.08981,2.4499,0.050073,2.5
0.090008,2.4497,0.050293,2.5
0.090207,2.4495,0.050514,2.5
0.090406,2.4493,0.050735,2.5
0.090604,2.449,0.050957,2.5
0.090803,2.4488,0.051179,2.5
0.091002,2.4486,0.051402,2.5
0.0912,2.4484,0.051625,2.5
0.091399,2.4482,0.051849,2.5
0.091598,2.4479,0.052073,2.5
0.091797,2.4477,0.052297,2.5
0.091995,2.4475,0.052522,2.5
0.092194,2.4473,0.052748,2.5
0.092393,2.447,0.052974,2.5
0.092591,2.4468,0.0532,2.5
0.09279,2.4466,0.053427,2.5
0.092989,2.4463,0.053655,2.5
0.093187,2.4461,0.053883,2.5
0.093386,2.4459,0.054111,2.5
0.093585,2.4457,0.05434,2.5
0.093783,2.4454,0.054569,2.5
0.093982,2.4452,0.054799,2.5
0.094181,2.445,0.055029,2.5
0.09438,2.4447,0.05526,2.5
0.094578,2.4445,0.055491,2.5
0.094777,2.4443,0.055723,2.5
0.094976,2.444,0.055955,2.5
0.095174,2.4438,0.056187,2.5
0.095373,2.4436,0.05642,2.5
0.095572,2.4433,0.056654,2.5
0.09577,2.4431,0.056888,2.5
0.095969,2.4429,0.057122,2.5
0.096168,2.4426,0.057357,2.5
0.096366,2.4424,0.057593,2.5
0.096565,2.4422,0.057829,2.5
0.096764,2.4419,0.058065,2.5
0.096963,2.4417,0.058302,2.5
0.097161,2.4415,0.058539,2.5
0.09736,2.4412,0.058777,2.5
0.097559,2.441,0.059015,2.5
0.097757,2.4407,0.059254,2.5
0.097956,2.4405,0.059493,2.5
0.098155,2.4403,0.059733,2.5
0.098353,2.44,0.059973,2.5
0.098552,2.4398,0.060214,2.5
0.098751,2.4395,0.060455,2.5
0.098949,2.4393,0.060696,2.5
0.099148,2.4391,0.060938,2.5
0.099347,2.4388,0.061181,2.5
0.099546,2.4386,0.061424,2.5
0.099744,2.4383,0.061667,2.5
0.099943,2.4381,0.061911,2.5
0.10014,2.4378,0.062155,2.5
0.10034,2.4376,0.0624,2.5
0.10054,2.4374,0.062645,2.5
0.10074,2.4371,0.062891,2.5
0.10094,2.4369,0.063137,2.5
0.10114,2.4366,0.063384,2.5
0.10133,2.4364,0.063631,2.5
0.10153,2.4361,0.063879,2.5
0.10173,2.4359,0.064127,2.5
0.10193,2.4356,0.064375,2.5
0.10213,2.4354,0.064624,2.5
0.10233,2.4351,0.064874,2.5
0.10253,2.4349,0.065124,2.5
0.10272,2.4346,0.065374,2.5
0.10292,2.4344,0.065625,2.5
0.10312,2.4341,0.065877,2.5
0.10332,2.4339,0.066128,2.5
0.10352,2.4336,0.066381,2.5
0.10372,2.4334,0.066634,2.5
0.10392,2.4331,0.066887,2.5
0.10412,2.4329,0.06714,2.5
0.10431,2.4326,0.067395,2.5
0.10451,2.4324,0.067649,2.5
0.10471,2.4321,0.067904,2.5
0.10491,2.4318,0.06816,2.5
0.10511,2.4316,0.068416,2.5
0.10531,2.4313,0.068673,2.5
0.10551,2.4311,0.068929,2.5
0.10571,2.4308,0.069187,2.5
0.1059,2.4306,0.069445,2.5
0.1061,2.4303,0.069703,2.5
0.1063,2.43,0.069962,2.5
0.1065,2.4298,0.070221,2.5
0.1067,2.4295,0.070481,2.5
0.1069,2.4293,0.070741,2.5
0.1071,2.429,0.071002,2.5
0.10729,2.4287,0.071263,2.5
0.10749,2.4285,0.071525,2.5
0.10769,2.4282,0.071787,2.5
0.10789,2.428,0.07205,2.5
0.10809,2.4277,0.072313,2.5
0.10829,2.4274,0.072576,2.5
0.10849,2.4272,0.07284,2.5
0.10869,2.4269,0.073104,2.5
0.10888,2.4266,0.073369,2.5
0.10908,2.4264,0.073635,2.5
0.10928,2.4261,0.073901,2.5
0.10948,2.4258,0.074167,2.5
0.10968,2.4256,0.074434,2.5
0.10988,2.4253,0.074701,2.5
0.11008,2.425,0.074968,2.5
0.11028,2.4248,0.075237,2.5
0.11047,2.4245,0.075505,2.5
0.11067,2.4242,0.075774,2.5
0.11087,2.424,0.076044,2.5
0.11107,2.4237,0.076314,2.5
0.11127,2.4234,0.076584,2.5
0.11147,2.4231,0.076855,2.5
0.11167,2.4229,0.077126,2.5
0.11186,2.4226,0.077398,2.5
0.11206,2.4223,0.077671,2.5
0.11226,2.4221,0.077943,2.5
0.11246,2.4218,0.078217,2.5
0.11266,2.4215,0.07849,2.5
0.11286,2.4212,0.078765,2.5
0.11306,2.421,0.079039,2.5
0.11326,2.4207,0.079314,2.5
0.11345,2.4204,0.07959,2.5
0.11365,2.4201,0.079866,2.5
0.11385,2.4199,0.080142,2.5
0.11405,2.4196,0.080419,2.5
0.11425,2.4193,0.080697,2.5
0.11445,2.419,0.080974,2.5
0.11465,2.4187,0.081253,2.5
0.11484,2.4185,0.081532,2.5
0.11504,2.4182,0.081811,2.5
0.11524,2.4179,0.08209,2.5
0.11544,2.4176,0.082371,2.5
0.11564,2.4173,0.082651,2.5
0.11584,2.4171,0.082932,2.5
0.11604,2.4168,0.083214,2.5
0.11624,2.4165,0.083496,2.5
0.11643,2.4162,0.083778,2.5
0.11663,2.4159,0.084061,2.5
0.11683,2.4157,0.084345,2.5
0.11703,2.4154,0.084628,2.5
0.11723,2.4151,0.084913,2.5
0.11743,2.4148,0.085198,2.5
0.11763,2.4145,0.085483,2.5
0.11783,2.4142,0.085768,2.5
0.11802,2.4139,0.086055,2.5
0.11822,2.4137,0.086341,2.5
0.11842,2.4134,0.086628,2.5
0.11862,2.4131,0.086916,2.5
0.11882,2.4128,0.087204,2.5
0.11902,2.4125,0.087492,2.5
0.11922,2.4122,0.087781,2.5
0.11941,2.4119,0.08807,2.5
0.11961,2.4116,0.08836,2.5
0.11981,2.4113,0.088651,2.5
0.12001,2.4111,0.088941,2.5
0.12021,2.4108,0.089233,2.5
0.12041,2.4105,0.089524,2.5
0.12061,2.4102,0.089816,2.5
0.12081,2.4099,0.090109,2.5
0.121,2.4096,0.090402,2.5
0.1212,2.4093,0.090695,2.5
0.1214,2.409,0.090989,2.5
0.1216,2.4087,0.091284,2.5
0.1218,2.4084,0.091579,2.5
0.122,2.4081,0.091874,2.5
