0.77498,0.28666,2.2133,2.5
0.77696,0.28168,2.2183,2.5
0.77895,0.27673,2.2233,2.5
0.78094,0.27182,2.2282,2.5
0.78292,0.26695,2.2331,2.5
0.78491,0.26212,2.2379,2.5
0.7869,0.25732,2.2427,2.5
0.78889,0.25257,2.2474,2.5
0.79087,0.24785,2.2522,2.5
0.79286,0.24318,2.2568,2.5
0.79485,0.23854,2.2615,2.5
0.79683,0.23395,2.2661,2.5
0.79882,0.22939,2.2706,2.5
0.80081,0.22488,2.2751,2.5
0.8028,0.2204,2.2796,2.5
0.80478,0.21597,2.284,2.5
0.80677,0.21158,2.2884,2.5
0.80876,0.20722,2.2928,2.5
0.81074,0.20291,2.2971,2.5
0.81273,0.19864,2.3014,2.5
0.81472,0.19442,2.3056,2.5
0.8167,0.19023,2.3098,2.5
0.81869,0.18609,2.3139,2.5
0.82068,0.18198,2.318,2.5
0.82267,0.17792,2.3221,2.5
0.82465,0.17391,2.3261,2.5
0.82664,0.16993,2.3301,2.5
0.82863,0.166,2.334,2.5
0.83061,0.16211,2.3379,2.5
0.8326,0.15826,2.3417,2.5
0.83459,0.15446,2.3455,2.5
0.83658,0.1507,2.3493,2.5
0.83856,0.14698,2.353,2.5
0.84055,0.14331,2.3567,2.5
0.84254,0.13968,2.3603,2.5
0.84452,0.13609,2.3639,2.5
0.84651,0.13255,2.3675,2.5
0.8485,0.12905,2.371,2.5
0.85049,0.1256,2.3744,2.5
0.85247,0.12219,2.3778,2.5
0.85446,0.11882,2.3812,2.5
0.85645,0.1155,2.3845,2.5
0.85843,0.11223,2.3878,2.5
0.86042,0.109,2.391,2.5
0.86241,0.10581,2.3942,2.5
0.8644,0.10267,2.3973,2.5
0.86638,0.099576,2.4004,2.5
0.86837,0.096526,2.4035,2.5
0.87036,0.093522,2.4065,2.5
0.87234,0.090564,2.4094,2.5
0.87433,0.087652,2.4124,2.5
0.87632,0.084785,2.4152,2.5
0.87831,0.081965,2.418,2.5
0.88029,0.07919,2.4208,2.5
0.88228,0.076462,2.4235,2.5
0.88427,0.07378,2.4262,2.5
0.88625,0.071145,2.4289,2.5
0.88824,0.068556,2.4315,2.5
0.89023,0.066014,2.434,2.5
0.89222,0.063518,2.4365,2.5
0.8942,0.06107,2.4389,2.5
0.89619,0.058668,2.4413,2.5
0.89818,0.056313,2.4437,2.5
0.90016,0.054006,2.446,2.5
0.90215,0.051746,2.4483,2.5
0.90414,0.049533,2.4505,2.5
0.90613,0.047367,2.4526,2.5
0.90811,0.045249,2.4548,2.5
0.9101,0.043179,2.4568,2.5
0.91209,0.041156,2.4589,2.5
0.91407,0.039181,2.4608,2.5
0.91606,0.037254,2.4628,2.5
0.91805,0.035374,2.4646,2.5
0.92003,0.033543,2.4665,2.5
0.92202,0.031759,2.4682,2.5
0.92401,0.030024,2.47,2.5
0.926,0.028337,2.4717,2.5
0.92798,0.026698,2.4733,2.5
0.92997,0.025108,2.4749,2.5
0.93196,0.023565,2.4764,2.5
0.93394,0.022072,2.4779,2.5
0.93593,0.020626,2.4794,2.5
0.93792,0.019229,2.4808,2.5
0.93991,0.017881,2.4821,2.5
0.94189,0.016582,2.4834,2.5
0.94388,0.015331,2.4847,2.5
0.94587,0.014129,2.4859,2.5
0.94785,0.012976,2.487,2.5
0.94984,0.011871,2.4881,2.5
0.95183,0.010816,2.4892,2.5
0.95382,0.0098092,2.4902,2.5
0.9558,0.0088516,2.4912,2.5
0.95779,0.007943,2.4921,2.5
0.95978,0.0070835,2.4929,2.5
0.96176,0.006273,2.4937,2.5
0.96375,0.0055116,2.4945,2.5
0.96574,0.0047994,2.4952,2.5
0.96773,0.0041363,2.4959,2.5
0.96971,0.0035224,2.4965,2.5
0.9717,0.0029578,2.497,2.5
0.97369,0.0024424,2.4976,2.5
0.97567,0.0019762,2.498,2.5
0.97766,0.0015594,2.4984,2.5
0.97965,0.0011918,2.4988,2.5
0.98164,0.00087353,2.4991,2.5
0.98362,0.0006046,2.4994,2.5
0.98561,0.00038499,2.4996,2.5
0.9876,0.00021473,2.4998,2.5
0.98958,9.3821e-05,2.4999,2.5
0.99157,2.2263e-05,2.5,2.5
0.99356,6.2206e-08,2.5,2.5
0.99555,2.7219e-05,2.5,2.5
0.99753,0.00010373,2.4999,2.5
0.99952,0.0002296,2.4998,2.5
1.0015,0.00040482,2.4996,2.5
1.0035,0.00062937,2.4994,2.5
1.0055,0.00090326,2.4991,2.5
1.0075,0.0012265,2.4988,2.5
1.0095,0.001599,2.4984,2.5
1.0114,0.0020208,2.498,2.5
1.0134,0.0024919,2.4975,2.5
1.0154,0.0030123,2.497,2.5
1.0174,0.0035819,2.4964,2.5
1.0194,0.0042007,2.4958,2.5
1.0214,0.0048687,2.4951,2.5
1.0234,0.0055858,2.4944,2.5
1.0254,0.0063521,2.4937,2.5
1.0273,0.0071676,2.4928,2.5
1.0293,0.008032,2.492,2.5
1.0313,0.0089456,2.4911,2.5
1.0333,0.0099081,2.4901,2.5
1.0353,0.01092,2.4891,2.5
1.0373,0.01198,2.488,2.5
1.0393,0.013089,2.4869,2.5
1.0412,0.014247,2.4858,2.5
1.0432,0.015454,2.4846,2.5
1.0452,0.01671,2.4833,2.5
1.0472,0.018014,2.482,2.5
1.0492,0.019368,2.4806,2.5
1.0512,0.020769,2.4792,2.5
1.0532,0.022219,2.4778,2.5
1.0552,0.023718,2.4763,2.5
1.0571,0.025265,2.4747,2.5
1.0591,0.02686,2.4731,2.5
1.0611,0.028504,2.4715,2.5
1.0631,0.030196,2.4698,2.5
